-1.2642459,1.6027496,-1.8916597,-2.4234881,-0.7678651,-1.3757865,-0.29635853,0.953338,-0.47997284,-1.2118242,0.2837447,2.3462644,-2.9402368,0.025113119,2.1299427,0.84302366,-1.1490383,0.9281717,-2.183076,-0.28105775,-0.98047435,-0.7410332,2.1782455,1.6053327,-0.31010455,-0.13409412,1.1063802,0.006449347,-0.89979655,-0.14263491,-1.3116984,0.35200658,-1.5358243,-0.5070504,0.17668971,-0.5284881,-0.4934447,-1.2219408,-2.2935147,-2.7464774,2.3342826,-0.6109003,1.5654757,0.5902006,0.0073212613,-3.0052636,-0.6630065,-1.2419653,-0.59694296,-0.30497038,0.3151643,-0.3656605,0.9370807,0.36698285,1.8374321,-0.8794326,0.20068006,0.03316156,-1.3366973,1.6580057,-0.32016203,-1.3776686,-0.47795972,1.112352,-0.33302864,0.5780887,0.8993962,-1.6391673,0.16824317,0.44672415,-0.043512993,0.33708695,1.3048795,1.302674,-0.32678947,0.32064176,-0.2147162,-0.34693658,2.7870097,-0.23879872,0.1695118,-0.21245335,-0.54145795,0.93545693,-0.017453942,0.6990512,-0.68911916,0.7690841,0.76555943,-0.059687097,-0.8067992,0.75587535,-2.8492677,0.6705485,0.46049893,0.91005653,1.0872219,-0.5978729,1.2753547,-0.48729768,1.0350012,0.6968734,-0.5835212,-0.93440664,1.8877225,-0.47048327,-0.7041544,-1.3427016,-0.5754095,-0.030638624,0.95053035,0.6041247,-0.84704775,0.36571297,-0.1342584,2.0187142,0.0015650791,-0.7961431,1.5910002,0.6722028,-0.033658005,-0.24041322,-1.0284485,1.0112914,-2.4534407,0.85778296,-0.10087953,-0.15984306
-1.4858345,0.98476523,-2.196853,-2.344357,-0.53831124,-0.78406125,-0.5571554,1.1105018,-0.057234503,-0.49620244,0.17857468,1.9053324,-2.764925,0.20633468,2.0471628,1.7485203,-1.2887794,0.62034595,-2.3882513,-0.16034895,-0.89159214,-0.849637,3.2718499,1.6591034,-0.20142992,-0.7571632,0.38325137,0.4076797,-0.78733975,-0.25154987,-1.3962296,0.17488411,-1.3838946,-0.6114786,0.21368748,-0.20071651,-0.9794447,-0.93012327,-2.2275648,-2.9682467,2.2631872,-0.21770461,1.6239506,0.57685924,-0.06965296,-2.4471366,-0.6339045,-0.9078708,-1.1420437,-1.1349286,0.8914628,-0.0887198,0.98784727,1.0615339,1.657229,-0.4460517,0.99939424,0.65119886,-1.1511213,0.95080525,-0.29436383,-1.3469993,-0.5616699,0.82717097,-0.8744665,0.132441,1.2251321,-1.7872921,0.43119922,0.3901127,0.068398505,0.92548454,0.3446232,1.963022,-0.32552236,0.0506341,-0.18329144,0.18473011,1.9140323,-0.09933558,0.63970935,0.07234185,-0.030673716,1.2030644,-0.24290718,0.4882674,-1.1415913,0.5158961,0.6201067,0.23411773,-1.1059282,0.4896852,-2.5807614,0.049641583,0.57029253,0.5073498,0.5715531,0.22373497,0.855581,0.09057455,0.7303091,0.54501694,-0.07879236,-1.0943223,2.219079,-0.2510885,-1.459876,-1.8258551,-1.0816544,-0.36545455,0.39523414,0.99418545,0.31850493,0.043961685,-0.35306644,1.681262,0.12556344,-0.6171755,1.8098887,0.7075014,-0.057045404,-0.5152933,-0.7464145,0.7422936,-3.4473202,0.50264376,0.1745021,-0.16861019
-1.7288092,1.1660156,-1.9458815,-2.1302845,-0.15944736,-1.3537804,0.021959761,1.1560503,-0.6368122,-0.858484,0.39692855,2.0232065,-2.9044297,0.121148065,1.5414989,1.3126751,-1.5239784,0.8027684,-2.4785686,-0.27396083,-1.2574537,-0.85685563,2.362679,1.5282019,-0.4152207,-0.05915403,1.0520494,0.37039292,-0.76135886,-0.627305,-1.5853839,0.031462483,-1.3785547,-0.59572124,0.6583143,-0.14015505,-0.46188658,-1.3800614,-1.6851245,-2.478963,2.510381,-0.6836309,0.9452687,0.6415643,-0.27064204,-3.102164,-1.0824113,-0.80575234,-0.29837558,-0.21953955,0.4925596,-0.09669309,0.4704808,0.20879161,1.7769356,-0.22788641,0.4483016,0.31554753,-0.7378874,1.9456265,-0.4804635,-1.5739077,-0.8231637,0.97048974,-0.17945969,0.4107124,0.6373441,-1.7600591,0.100431085,0.5447046,-0.45852026,0.37524968,1.0567348,1.3987644,-0.6659373,0.51234305,-0.048578646,-0.5731357,3.3257418,-0.72240376,0.18724051,-0.80100995,-0.8100708,0.97976226,0.18315306,0.64897346,-0.83802223,0.5314074,1.0980315,-0.072280094,-0.65336585,0.5243332,-2.7492073,0.63713765,0.58967566,0.5836964,1.1552176,-0.932836,0.73389864,-0.7047158,1.3059509,0.5292052,-0.3198952,-0.7512223,1.9334816,-0.07696197,-0.8522573,-1.2894477,-0.9531828,0.41019705,0.8234414,0.9787769,-0.7452524,0.31570366,0.46983334,1.9378536,0.12160635,-0.51962936,1.9320943,1.1780838,-0.31384015,-0.036785714,-0.55744904,0.50863224,-2.0073886,0.28308105,-0.25556895,-0.23214048
-1.4256126,1.3992251,-2.8260498,-1.9022399,-0.018786784,-0.9689271,-0.12130543,1.1281692,-0.33702034,-0.22145493,0.2253563,1.7375121,-3.2249675,-0.008460431,1.810522,1.1086272,-1.8710784,0.3340169,-2.2936828,-0.28278688,-1.4730288,-0.91904795,2.208405,1.933542,0.09941185,0.042805597,0.79859567,0.448383,-1.1296016,-0.798963,-1.3581235,0.04156977,-1.6311239,-0.43588156,0.9789184,-0.5014751,-0.507394,-1.2784326,-2.3733532,-2.1574528,1.9244992,-0.6551237,1.0317622,0.09407989,-1.1502196,-2.2039282,-1.3419234,-1.4393603,-0.6377919,-0.60844797,0.58199364,0.19535512,-0.12974125,1.3170024,2.245002,0.09329892,0.22922744,0.40271854,-0.49138355,1.9237909,-0.16645393,-0.62658066,-0.35331517,1.0452744,0.21950905,0.40564296,1.1686156,-1.9000835,0.42512718,0.30012047,-0.26105964,0.859348,1.3850529,1.7565835,-1.3088567,0.6591145,-0.5544599,-0.46152565,2.6437426,-0.12964939,0.43646377,-1.3615746,-0.6478628,1.0163207,0.39636546,0.51499504,-0.71091294,0.6189369,0.78507286,-1.0397891,-0.98104304,0.9078507,-2.0332015,0.8482222,0.14803635,0.54959404,0.31107727,-0.57139844,0.9354616,-0.57277197,0.53343433,0.57159597,0.033482958,-0.85504603,1.8074206,0.18289569,-1.1853108,-1.2728273,-0.625039,0.065819055,1.2404987,1.5954808,-0.19040696,-0.54428285,0.5486922,1.4297873,-0.25472343,-0.60524625,1.8398755,1.278665,-0.04032915,-0.27127188,-0.26565242,0.6201867,-2.1590142,0.35582486,-0.77701217,-0.18630035
-1.548465,1.1542776,-1.7053243,-2.3680604,-0.28616425,-1.9519634,-0.3321894,1.2740071,-0.72882026,-1.4052489,-0.09198829,2.3350596,-2.7570612,-0.06950882,1.5750451,0.71575516,-0.9415593,1.0205082,-2.2816513,0.050350767,-1.6778926,-1.1210822,1.8597654,1.3253796,-0.3156976,-0.23684242,0.36826265,0.23128271,-1.1135119,-0.079285905,-1.3994374,0.23683438,-1.2446727,-0.90688676,0.49797377,-0.090260126,-0.28185126,-0.787597,-1.4875132,-2.4498632,2.2714117,-0.92992955,1.4986643,1.0783486,-0.10726827,-3.205326,-0.9736624,-0.21761973,-0.4117958,-0.050932314,0.3538263,0.32206646,0.85064006,-0.035339583,1.7974926,-0.32668748,0.7043358,-0.26414567,-1.2221229,1.254193,-0.38929772,-1.8568723,-1.1085284,1.0360563,-0.1550915,0.39602908,0.4775836,-1.4747351,0.5280906,0.43308857,-1.0876704,0.21239966,1.4869148,1.4298576,-0.5679808,0.49922228,-0.63969684,-0.68226117,3.687676,-0.7945362,0.029767316,-0.41657707,-0.29200485,0.7635239,0.19206181,0.19120945,-0.6358766,0.78509516,0.7992651,-0.14953414,-0.23063022,0.38375852,-2.800491,0.57889575,0.52442926,0.67074287,1.4912708,-0.6906652,0.7289402,-0.5072628,1.3016518,0.8206849,-0.22226301,-0.88544464,2.312516,-0.1194439,-0.69010746,-1.2526827,-0.6877357,-0.07418274,0.99302727,1.0279715,-0.67928404,0.4068774,0.4464107,1.7338318,0.6665204,-0.30805856,1.9712923,0.94524807,-0.14165321,0.0058441916,-0.7843268,0.24808517,-1.970572,0.5230904,-0.50903237,0.14614029
-1.6398197,1.1060297,-1.4722707,-2.1653607,-0.23153123,-1.6310037,-0.13021357,0.9058604,-1.0725844,-0.69692105,-0.06082262,2.110553,-2.2080858,0.5642827,1.3091309,0.80356306,-0.88536286,1.285353,-2.5105176,0.061771557,-0.895726,-0.7981857,1.787225,1.5350447,-0.2708324,-0.5225048,0.6283558,0.18670137,-0.7532795,-0.11714069,-1.5291351,-0.5584922,-1.5353438,-0.40796244,0.26144665,0.45979676,-0.42602214,-1.3381616,-2.6016536,-2.1549077,2.7453628,-0.571042,1.6112633,0.36178786,-0.05147398,-2.8639088,-1.437049,-0.78592724,-0.60845673,-0.28656116,0.20177862,0.24791977,0.03863724,0.88018674,1.8567662,-0.6945708,0.20643829,0.53696465,-1.134518,1.2391012,-0.39125898,-1.9823915,-0.237444,1.6547511,-0.324103,0.6554371,0.2809596,-1.398723,0.80879253,0.7837231,-0.11674984,0.65355974,1.7219025,1.7113965,-1.3382986,-0.16433203,-0.4503956,-0.50774366,2.7058144,-0.2857938,0.2668456,-1.1737198,-0.060397916,1.1213906,-0.3277988,0.66805404,-0.80978525,0.90642965,0.43217522,-0.35766715,-0.9906834,0.41482517,-3.3698695,0.34548414,0.41759118,0.5880327,0.8902596,-1.3604385,1.0714543,-0.25349483,1.399321,0.39086074,-0.11867001,-0.58757734,2.3250089,0.107040286,-0.5826261,-1.2553678,-0.89208555,0.3117202,0.94169533,1.3398097,-0.03062126,0.08090797,-0.10694484,1.6193764,-0.037236504,-0.22537164,1.2614703,1.0599588,-0.20688073,-0.057887945,-0.5227639,0.65749377,-2.6750782,0.90538406,-0.9710917,0.16453038
-1.6504345,1.5687885,-1.8169513,-2.2141294,-0.35203922,-1.4357011,-0.1271217,1.0310017,-1.1113837,-1.0633733,0.27701032,2.2262883,-3.1406267,0.044598512,1.6537952,1.003268,-1.2364675,0.767409,-2.7360954,0.25462544,-1.0293719,-0.72351193,2.0114164,1.502795,-0.12692513,-0.20365918,0.89249015,0.39525154,-0.93982273,0.11975437,-1.3295246,-0.24933197,-1.111646,-0.8235832,0.93409425,-0.3729108,-0.121404015,-1.3344579,-1.9173591,-2.4721212,2.5143151,-0.50284433,1.2106338,0.98392105,-0.23010242,-2.926868,-1.1682081,-0.48661995,-0.5881207,0.037655033,0.4722766,0.32948422,0.52222186,0.024278454,1.706853,-0.08416897,0.42617542,0.15360866,-0.9936398,1.6734321,-0.7241263,-1.7371219,-1.0086993,0.92521924,-0.16313808,0.39428043,0.6781686,-1.4549108,0.23191822,0.31249344,-0.32362026,0.3075316,1.4477468,1.1822528,-0.65829366,0.23777361,-0.08483572,-0.46979302,3.2659469,-0.618614,-0.2895834,-0.9323993,-0.5785334,0.60330904,0.34423023,0.43556505,-0.3381301,0.33362064,1.0964099,-0.4065974,-0.448714,0.39230347,-2.6851497,0.78554285,0.41993535,0.31762147,1.2572622,-1.5799456,0.63841707,-0.69136643,1.4407932,0.73458105,-0.25034925,-0.64569515,2.1864457,-0.45259312,-0.4128583,-1.6838034,-0.9940686,0.5314025,1.1688141,0.91970694,-0.9079494,0.16216734,0.344214,1.8049784,0.8922464,-0.333435,1.6205182,1.0167022,0.23296142,-0.25925016,-0.70817626,0.39601508,-1.5120637,0.52371943,-0.73836154,-0.32726213
-1.504526,1.880637,-2.0700185,-2.4457307,-0.5047455,-1.0844982,-0.36978987,1.0176643,-1.0460007,-1.0729185,0.22432426,2.3903935,-3.217571,0.28172433,1.6585821,0.9691486,-1.0670558,0.734445,-2.4174879,0.2472155,-0.49025536,-0.5654357,2.31348,1.4761652,-0.45909864,-0.4454228,0.625094,0.09037902,-0.88547283,-0.14840718,-1.2147596,0.10519723,-1.3385106,-1.0127482,0.61520714,-0.7022889,-0.55811983,-1.093669,-2.0919166,-2.8324335,2.4715357,-0.48795244,1.0280702,0.8762189,-0.047875892,-2.7361312,-0.850174,-0.77198076,-0.8293664,-0.3574133,0.54445386,0.07588842,0.56784046,0.18828362,1.7318507,-0.5708958,0.5894396,0.5039228,-1.4182171,1.3294141,-0.5778725,-1.8705758,-0.758741,0.96450883,-0.38328153,0.58693206,0.61602956,-0.820782,0.20282131,0.5437502,-0.2753738,0.3572231,1.2228729,1.0351741,-0.33497941,0.23756762,-0.095141016,-0.79239655,2.884563,-0.5439852,-0.06344403,-0.75934315,-0.2285092,0.5718769,0.4786089,0.7207318,-0.444098,0.48816064,0.64276314,0.041932218,-1.1683916,0.50864106,-2.6543567,0.1667734,0.16451679,0.75849813,1.6538341,-0.9225877,1.0517383,-0.5406719,1.0514615,0.96091384,0.0310226,-1.1770462,2.030675,-0.48644096,-0.8662301,-1.5158348,-0.6103702,0.34666333,0.79670197,0.5478125,-0.98736286,0.6505021,0.531857,1.9344229,0.34634683,-0.16641933,1.7510601,0.7170616,0.043367423,-0.119334646,-0.76175,1.1211998,-2.6786904,0.9273497,0.011427839,-0.17018005
-1.7976472,1.1084763,-2.1595938,-2.0179875,-0.40146998,-1.478581,-0.35435107,1.0733005,-0.8536354,-0.77010953,0.8920708,2.385736,-3.021936,-0.18609096,2.175929,1.5224719,-1.1242665,0.9324098,-2.7308571,-0.24843098,-1.471315,-1.2875074,2.2100286,1.2706467,-0.16058953,0.02133444,0.24421667,0.5508979,-0.6464387,-0.13608098,-1.2219487,0.45754683,-0.99543107,-1.0039448,0.7059856,-0.23527455,-0.5863213,-1.136206,-2.0466104,-2.619022,2.3379014,-0.37474406,1.0424749,0.73262995,-0.08548276,-3.4164934,-0.8914242,-0.49045962,-0.73347837,0.17793272,0.34081385,-0.27904966,0.386991,0.26429456,2.037638,-0.35066554,0.37363264,0.07212416,-0.60529333,1.2025001,-0.6590887,-1.8541453,-0.760658,0.64862883,-0.005956489,0.6675406,0.9864541,-1.6453569,0.4315088,0.40905696,-0.69320035,0.3002302,1.4862756,1.0409973,-0.76237845,0.24087998,-0.82688874,-0.40837157,3.394031,-0.69704276,-0.062234007,-0.5498804,-0.3439765,0.72866046,0.38167024,0.40841135,-0.60173297,0.58361065,1.3497365,-0.3242575,-0.61268646,0.8342512,-2.3122106,0.681714,0.29776224,0.17755345,1.1207525,-0.7540708,0.63575447,-0.5851412,0.7780516,0.61485606,-0.55151814,-0.6165849,1.334602,0.048601646,-0.6796977,-1.3123634,-0.43617374,0.04925511,1.1272242,0.8364697,-0.8412977,0.11650058,0.2912724,2.1052337,0.85646755,0.052106798,1.7253963,0.98883826,-0.21293849,-0.20024402,-0.61629987,0.65466166,-1.8337151,0.6700484,-0.3897378,-0.32119915
-1.2314973,1.2800717,-2.199852,-2.2680495,0.20045157,-1.089728,-0.7159333,1.2288953,0.027839977,-0.22711664,0.28901434,1.8382497,-2.0783217,0.18425162,1.6956714,1.745959,-1.5159663,0.112890445,-2.5796678,0.117357105,-1.0182561,-0.561708,2.2990227,1.3555598,0.3564006,-1.2530334,0.72459465,-0.15340972,-0.8456038,0.16126356,-1.216491,-0.67029774,-1.5496907,-0.607787,0.54909104,-0.46299386,-1.1115125,-0.7721353,-2.2388616,-2.5377483,2.1511698,-0.39075685,1.8215966,0.72259086,-0.0027307628,-2.718145,-1.1217666,-0.73030984,-1.3867595,-1.3068951,0.90774286,0.37677857,0.51143163,1.0058386,1.6689728,-0.3590472,1.2502538,0.3177042,-1.0490204,0.81872034,-0.8281954,-1.495982,-1.0137377,1.0768669,-0.8765551,0.30381593,1.6632237,-1.555805,0.94331455,0.76724166,-0.76358783,0.61510557,0.92720735,2.4331672,-0.9901953,0.078882284,-0.7005395,-0.4253989,2.0048575,-0.13231373,0.15277438,0.109130695,0.08635962,0.89174575,0.049300104,1.0095937,-0.8454603,0.07836807,0.8624431,-0.011283018,-1.215747,0.9196546,-2.3752134,0.25078493,0.7671159,0.0093093375,0.65022033,-0.52461225,0.972037,0.17806886,0.92725843,0.44889092,-0.68416286,-0.5776111,2.1296618,0.09326915,-0.8352591,-1.9234786,-1.0324259,-0.1492624,0.58054906,1.4230134,1.0043997,-0.07726209,-0.36398876,1.1584725,0.22372736,-0.3149923,2.1308143,0.004794893,-0.2001605,-0.30988997,-0.54494965,0.691476,-3.3842258,0.99610364,-0.019699054,-0.4285316
-1.8905917,1.2078441,-1.7585266,-2.4754848,-0.48452514,-1.5678856,-0.44534248,0.88949156,-0.73827595,-1.0885676,0.36675972,2.3310754,-2.772682,-0.17746529,1.4640298,1.0326749,-0.9983685,1.0325283,-2.2587547,0.21345064,-1.6017272,-1.0167645,1.610506,1.5203687,-0.4059426,-0.09292986,1.1542155,0.65771824,-1.3327395,-0.19012472,-1.7334089,0.32977998,-1.3190457,-0.8084705,0.33948073,-0.33793008,-0.29017353,-1.3493277,-1.5838668,-2.6005871,2.2316446,-0.5745447,1.6594199,0.695145,0.10750734,-3.302647,-0.9012336,-0.6799594,-0.58966315,-0.047960468,0.5015256,-0.3353068,0.70044744,0.06799152,1.5312732,-0.17008172,0.65193224,-0.19692093,-1.0790191,1.7119551,-0.5551067,-1.6058763,-0.9506315,1.0289767,-0.5271668,0.5976252,0.6306917,-1.5658666,0.27895582,0.3041081,-0.4651617,-0.033202305,1.407296,0.9109594,-0.11367863,0.21577224,-0.20571683,-0.45774713,3.155754,-0.8071745,-0.012558454,-0.2530634,-0.595679,0.9420131,0.37832212,0.5888786,-0.8307811,0.80747783,0.9897935,0.15427597,-0.54749316,0.7331813,-2.628377,1.0010575,0.9078339,0.45596582,1.5590142,-0.68933237,0.61515576,-0.53435147,1.3306429,1.1081707,-0.30576622,-1.2985659,2.0798173,-0.52822196,-0.6902453,-1.0667583,-0.8922228,0.32644656,0.9177683,1.067707,-0.73329324,0.2765352,-0.045218248,1.9127076,0.5756345,-0.40005916,1.7224195,0.6521445,0.22589467,-0.12704232,-0.7527888,0.698942,-1.6831788,0.59157324,-0.50279367,-0.24532606
-1.6332732,1.2102973,-2.001847,-2.4069521,-0.7296234,-1.328253,-0.16492231,1.2031362,-0.5539284,-0.9019841,-0.007956186,2.069346,-3.0506108,0.010778229,2.2348435,1.1864666,-1.2248259,0.74133986,-2.1578748,-0.08037601,-1.5267072,-0.9005791,2.2372067,1.3368255,-0.2539442,-0.15664046,0.037060022,0.20610926,-0.9223506,-0.16640042,-1.5667505,0.49075025,-1.2344134,-0.6550865,0.83717275,-0.5584241,-0.60186183,-0.8219622,-2.2206268,-2.6902492,2.4922113,-0.61237615,1.1303626,0.59108496,0.07402471,-3.4465933,-0.7335456,-0.9780147,-0.24943064,-0.19623715,0.6341435,-0.18283099,0.84674454,0.4594701,1.8778502,-0.55983,0.31733766,0.609896,-1.2860632,1.3929389,-0.2520508,-1.5067114,-0.8781494,0.9561288,-0.42536137,0.56190896,0.39608067,-1.6079158,0.21603832,0.46224394,-0.40687254,0.7171486,1.542355,1.2052206,-0.49847913,0.24030426,-0.49575737,-0.40922332,3.4860623,-1.1807129,0.1646078,-0.2841378,-0.2097812,1.0639621,0.08496423,0.46574637,-0.67209864,0.5436821,1.1392239,-0.21000896,-0.56132764,0.8344419,-2.4076731,0.8827281,0.24799605,0.69067144,0.89043057,-1.0298833,0.7688962,-0.44207752,0.89976025,0.38579693,-0.22899377,-0.70610136,1.7503569,0.050116926,-0.68895197,-1.5022528,-0.4945622,-0.20613429,0.67334616,1.0400536,-0.73212004,0.22546263,0.306104,1.8818367,0.21626405,0.030688584,1.7046704,0.80143017,-0.037219226,-0.356899,-0.5526185,0.63826585,-2.052974,0.5610472,-0.026536945,-0.19738314
