-1.2642459,1.6027496,-1.8916597,-2.4234881,-0.7678651,-1.3757865,-0.29635853,0.953338,-0.47997284,-1.2118242,0.2837447,2.3462644,-2.9402368,0.025113119,2.1299427,0.84302366,-1.1490383,0.9281717,-2.183076,-0.28105775,-0.98047435,-0.7410332,2.1782455,1.6053327,-0.31010455,-0.13409412,1.1063802,0.006449347,-0.89979655,-0.14263491,-1.3116984,0.35200658,-1.5358243,-0.5070504,0.17668971,-0.5284881,-0.4934447,-1.2219408,-2.2935147,-2.7464774,2.3342826,-0.6109003,1.5654757,0.5902006,0.0073212613,-3.0052636,-0.6630065,-1.2419653,-0.59694296,-0.30497038,0.3151643,-0.3656605,0.9370807,0.36698285,1.8374321,-0.8794326,0.20068006,0.03316156,-1.3366973,1.6580057,-0.32016203,-1.3776686,-0.47795972,1.112352,-0.33302864,0.5780887,0.8993962,-1.6391673,0.16824317,0.44672415,-0.043512993,0.33708695,1.3048795,1.302674,-0.32678947,0.32064176,-0.2147162,-0.34693658,2.7870097,-0.23879872,0.1695118,-0.21245335,-0.54145795,0.93545693,-0.017453942,0.6990512,-0.68911916,0.7690841,0.76555943,-0.059687097,-0.8067992,0.75587535,-2.8492677,0.6705485,0.46049893,0.91005653,1.0872219,-0.5978729,1.2753547,-0.48729768,1.0350012,0.6968734,-0.5835212,-0.93440664,1.8877225,-0.47048327,-0.7041544,-1.3427016,-0.5754095,-0.030638624,0.95053035,0.6041247,-0.84704775,0.36571297,-0.1342584,2.0187142,0.0015650791,-0.7961431,1.5910002,0.6722028,-0.033658005,-0.24041322,-1.0284485,1.0112914,-2.4534407,0.85778296,-0.10087953,-0.15984306
-1.6669432,1.1157426,-1.9319923,-2.2377484,-0.32546222,-1.6088613,-0.34642246,1.2747625,-0.7844333,-0.5771806,0.14195168,2.2851014,-3.0144303,-0.08947751,1.3699433,1.0684193,-1.0372087,1.1628009,-2.4434693,0.215099,-1.5210567,-0.9195905,1.6435089,1.5663573,0.27140746,0.022589454,1.1939921,0.29227823,-1.1439564,0.0736409,-1.772442,0.103278145,-1.2839704,-0.68007594,0.5452274,-0.29587907,-0.5168264,-1.3269496,-1.9278029,-2.2037349,2.2723522,-0.4820919,1.3813943,0.5530842,-0.15028307,-3.458354,-1.4193623,-0.37203804,-0.32748216,-0.26570737,0.4689135,-0.1131288,0.3418563,0.023082115,1.4549006,-0.2869067,0.68245554,0.36003065,-1.0980275,1.3881643,-0.7873002,-1.8387364,-1.0785763,1.3414168,-0.4657129,0.7855552,0.84717864,-1.6350347,0.08859014,0.5562745,-0.48401147,0.2336915,1.5542316,1.0961697,-0.17957641,0.17563412,-0.2602437,-0.49320132,3.0876398,-0.59192145,0.06732604,-0.7515572,-0.49025616,1.0494008,0.08458068,0.80892444,-0.5647207,0.712177,1.0307285,-0.35961938,-0.33184502,0.6261296,-3.106442,1.1351262,0.55308497,0.51180345,1.2365794,-1.0502053,0.21791613,-0.41501656,1.0293119,0.92602706,-0.38021126,-1.1373729,2.055112,-0.48294678,-0.4981675,-1.0065244,-0.6246551,0.12653078,1.0967871,1.1222954,-0.700649,0.19614792,0.20052393,1.6370387,0.36493424,0.105711065,1.983793,1.0126215,-0.055157445,0.04747033,-0.76735955,0.73996824,-1.4095674,0.30557287,-0.74057615,-0.49041808
-1.5715775,1.4387324,-1.8247702,-2.1930842,-0.28954396,-1.8442675,-0.18584615,1.0895826,-0.7702262,-1.3230952,0.5143176,2.1804855,-2.682444,-0.016178165,1.625393,1.0515424,-1.6040726,1.1938822,-2.564667,-0.36777282,-1.2369293,-0.83794874,2.2990549,1.1817163,-0.074741,-0.068627685,0.5979632,0.12224403,-0.8847767,0.09909258,-1.0707273,-0.20234591,-1.1397563,-0.8306811,0.41447395,0.008073118,-0.5513896,-0.83605754,-2.0547915,-2.3657541,2.4707532,-0.6803781,1.3518182,0.44727665,-0.27897504,-3.1099992,-0.97982544,-0.22604966,-0.3915065,0.049678326,0.6142077,-0.26142856,0.18669394,0.3355235,2.0217366,-0.37531534,0.50171095,-0.048762403,-0.92578787,1.073742,-0.3657213,-1.9217685,-0.8866492,1.0777354,0.1857534,0.7280308,0.7706289,-1.8764212,0.4327039,0.53525084,-0.8971834,0.24735738,1.5190481,1.3057733,-1.0786293,0.24854799,-0.22488609,-0.3351288,3.3947096,-0.75866354,0.26539132,-0.6179785,-0.5090073,0.8423504,-0.10968677,0.15875104,-0.6461441,0.6438312,0.76897717,-0.11295421,-0.54819703,0.5611299,-2.7319925,0.41367963,0.56801414,0.4814533,1.1149616,-0.7842289,0.59724164,-0.52934396,1.2823187,0.68791294,-0.58788276,-0.6486367,1.8275789,-0.27389157,-0.5242911,-1.2497684,-0.60459447,-0.14137419,1.0350857,0.9594995,-0.66177946,0.3183432,0.50520813,1.9166591,0.72268164,-0.26285854,2.0624883,1.5738076,-0.5720214,0.12357096,-0.8519304,0.5699377,-2.0077133,0.1906993,-0.3318056,-0.041192167
-1.5953146,1.5315635,-1.8137895,-2.350759,-0.51973456,-1.6243931,-0.3618143,0.8478459,-0.5186118,-1.065516,-0.013409238,2.1194885,-3.0466032,0.2394416,1.9845332,1.0762521,-1.1456594,0.94029874,-2.4577887,-0.06450341,-1.4473295,-0.8556944,2.110398,1.4302356,-0.44527408,-0.035661668,0.29607755,0.41712633,-0.7128657,0.05727851,-1.5705869,0.1672028,-1.2839326,-1.0745548,0.45822215,-0.30144635,-0.38126954,-0.61623466,-1.9701178,-2.4602876,2.5651875,-1.0663213,1.1104816,0.67479855,0.22046526,-3.4778976,-0.85886407,-0.59306663,-0.4026025,0.23972741,0.4392134,0.26663157,0.56403816,0.3357,1.7710366,-0.44932392,0.27243403,0.40212414,-1.1767334,1.528649,-0.2041521,-1.6529714,-0.84583503,0.9962554,-0.338163,0.6188101,0.36186814,-1.3300762,0.36042473,0.5727745,-0.8419165,0.37739137,1.4542652,1.1152828,-0.6301653,0.35603127,-0.24582542,-0.542949,3.385319,-0.76992095,-0.14547329,-0.59734386,-0.22423172,0.66034305,0.31273413,0.38261133,-0.5240134,0.5049144,0.68014646,-0.2901851,-0.7208779,0.5983749,-2.7418761,0.5036107,0.58552897,0.6764458,1.3578486,-1.2550776,0.8546074,-0.30031568,1.137217,0.45289335,-0.39773652,-0.8922338,1.7529274,-0.32478482,-0.78239274,-1.4236939,-0.5170185,0.017583273,0.6053095,1.2914749,-1.0823708,0.37821493,0.37172246,2.1422575,0.18145776,-0.13645993,1.7612814,0.9734724,-0.39206687,-0.13197882,-0.33402744,0.834568,-1.9668564,0.59712136,-0.055462442,-0.053173017
-1.600598,1.190996,-1.8310075,-2.35196,-0.33248192,-1.7803798,-0.09005212,1.3118107,-1.2445259,-1.2174557,0.0848765,2.3149083,-2.6359696,0.25669417,2.1066315,1.0576117,-0.78529453,0.5679059,-2.4110773,-0.15742317,-1.0418966,-0.800171,2.3511882,1.2829568,0.1608145,-0.42597836,0.20678653,0.22890754,-0.8182732,-0.18737686,-1.2777135,-0.15078768,-1.1616656,-0.9991308,0.6634469,-0.24439096,-0.39812395,-1.1960871,-2.4214973,-2.9483514,2.483572,-0.6077198,1.0177389,0.9071843,0.13081005,-2.9727166,-0.78797513,-0.7002292,-0.28477204,-0.14504933,0.44690436,0.50074106,0.8090255,0.1704428,1.6724136,-0.45691022,0.22772588,0.20632575,-1.0341096,1.6240228,-0.8693391,-1.903596,-0.7065336,0.8168446,-0.2460392,0.100254126,0.87154514,-1.2259802,0.7485623,0.15600237,-0.4629711,0.3420908,1.5373592,1.2883465,-0.9194,0.31301555,-0.025741557,-0.63121206,3.0086777,-0.606786,0.22664188,-0.6918957,-0.47895223,0.7657329,0.012316434,0.49808982,-0.5216033,0.717944,0.95888793,-0.31055725,-0.8073413,0.081143975,-2.232339,0.44478554,0.10115945,0.6122349,1.4745994,-1.3099737,1.2064033,-0.6903506,1.4090643,0.43268338,-0.24290432,-0.55949324,1.9954565,-0.08493983,-0.4254778,-1.9147952,-0.5859747,-0.017556282,1.0173184,0.9961072,-0.33879355,0.23238401,0.43230256,2.0892334,0.20277648,-0.3948037,1.7217375,0.8017417,-0.32307628,0.12036905,-0.80718577,0.69023126,-2.3100746,0.43706015,0.23279075,0.19386406
-1.5722601,1.0607823,-1.6010716,-2.3385153,-0.31729645,-1.6384873,-0.4285788,1.1605042,-0.7545769,-1.0002391,0.0875717,2.4355814,-2.8220053,-0.26461792,1.2901949,0.6216665,-0.65631884,0.9683318,-2.4439282,0.6675924,-1.4147933,-1.0712296,1.3623747,1.702512,-0.28594038,-0.122593254,0.7994085,0.3270032,-1.0586022,0.18742709,-1.5342288,0.3308512,-0.87832856,-0.74220306,0.6366202,-0.57467616,-0.2845127,-0.8436755,-1.408371,-2.4610353,2.1155753,-1.0044261,1.696762,1.2876164,-0.20752668,-3.2706106,-1.0319912,-0.20034805,-0.6686121,0.06521142,0.48268753,0.27124178,0.75640386,-0.16623442,1.5179038,-0.378371,0.6257802,-0.17908981,-1.2113339,1.3257563,-0.980889,-1.9870603,-1.418877,0.7345845,-0.44072667,0.37176558,0.74590564,-1.439348,-0.015251657,0.62200505,-1.0053035,-0.15252413,1.5592084,0.997162,-0.09741666,0.35733485,-0.33178312,-0.35089538,3.665992,-0.6152361,-0.48731393,-0.3777296,-0.016577985,0.5790907,0.52664053,0.6446757,-0.38630033,0.5772783,0.8002254,0.2237225,-0.23936102,0.61444855,-2.71342,1.1525527,0.7532613,0.15886796,1.3355145,-0.92995155,0.21501853,-0.43582246,1.0721692,1.0514733,-0.29977855,-1.2855161,2.2856686,-0.37661493,-0.70966744,-1.469852,-0.90204066,0.44746053,0.97863436,0.6870286,-0.8983378,0.30919167,0.32366458,1.7775867,1.3233693,-0.0656352,1.9334295,0.3430794,0.23276003,-0.37172678,-0.9845081,0.61170393,-1.4825056,0.8053199,-0.96524143,-0.28698304
-1.4281856,1.2945358,-1.6326336,-2.380835,-0.10958457,-1.5224581,-0.23025222,1.0626844,-1.0536002,-0.817196,-0.24676514,2.09281,-2.9773984,0.33676824,1.6808623,0.77484876,-0.34917006,0.49647823,-2.914996,0.19600712,-0.8195652,-0.42646068,2.152814,1.4277627,-0.33250466,-0.50611293,0.64876163,0.38964012,-0.94276756,0.18916583,-1.577485,-0.2526461,-1.5252542,-0.87311965,0.45795718,-0.05505761,-0.19404295,-1.5668485,-2.6610582,-2.5668354,2.6936162,-0.32829022,1.0162212,0.85709316,-0.09039335,-2.5907063,-1.0739303,-0.9655796,-0.5316325,-0.18311162,0.1797119,0.46802154,1.0002663,0.37551445,2.192689,-0.38370764,0.27721083,0.6081745,-1.0100443,1.2967525,-0.4898683,-1.5956814,-0.73439735,0.95399934,-0.6411406,0.3808702,0.68063796,-1.2343129,0.85955095,0.2771632,-0.38686308,0.53178006,1.219443,1.4032838,-0.5616852,0.44079745,-0.082813434,-0.67225903,2.7122567,-0.37164477,0.06787873,-0.8705406,-0.51025337,0.6266537,-0.029298333,0.354793,-0.43789268,0.55979854,0.724322,0.08387742,-0.9204983,0.3337723,-2.955789,0.52817917,0.5013749,0.96490806,0.72096634,-1.4461747,1.0546118,-0.52784497,1.1635957,0.72555214,-0.10529772,-0.634438,2.080033,-0.24422768,-0.8470724,-1.8528599,-1.0219098,0.2999659,1.1456826,1.2288105,-0.32957768,0.065616265,0.32100686,2.0649457,0.2072792,-0.5209103,1.6264236,1.0865409,0.021009358,-0.3280195,-0.42655185,0.47837695,-2.1443987,0.52575076,-0.3601969,0.0063975262
-1.8207496,1.3488653,-1.9222237,-2.0466154,-0.157045,-1.5474124,-0.0082928585,1.3553216,-1.1280727,-0.9494297,0.53086525,1.8874917,-2.565406,-0.09952971,1.7648228,1.0928159,-1.4837627,0.9567668,-2.6498363,-0.3623122,-0.9309982,-0.6463763,2.1234653,0.994766,0.038947526,-0.24876775,0.57938623,0.46282625,-0.79503065,-0.12702064,-1.5399296,0.23150875,-1.3274571,-0.7385985,0.72355306,0.19199924,-0.27097794,-1.3896743,-2.4173422,-2.4952185,2.550934,-0.3840598,1.2222906,0.9496548,-0.17346895,-3.0322998,-1.3348976,-0.7171401,-0.41631597,-0.16255558,0.26641586,-0.24685262,0.20309205,0.3764,1.762428,-0.392994,0.5873211,0.18391742,-0.820618,1.1430088,-0.37465778,-1.8589995,-0.7300168,1.1746647,-0.18802688,0.72279817,0.74002004,-1.6241124,0.7170453,0.6626529,-0.48432967,0.22295754,1.382043,1.3935876,-0.8227308,0.19684866,-0.38177407,-0.52021414,3.090081,-0.7406343,0.14093134,-0.700259,-0.6480072,1.0383893,-0.13101445,0.5069474,-0.60176945,0.7038725,0.98371655,-0.7586766,-0.46371996,0.65969795,-2.8671832,0.6788707,0.4013626,0.56491745,1.0819609,-1.3422222,0.6157404,-0.6081595,1.3137391,0.5215048,-0.341244,-0.44207165,2.0330577,-0.065364346,-0.6283484,-1.3418052,-0.79065186,0.1711104,1.0628945,0.87589806,-0.58975214,0.29538262,0.39027607,1.9827453,0.2448845,-0.105456114,1.7255021,1.3427007,-0.059769645,0.03277041,-1.1059798,0.6310789,-2.024484,0.226954,-0.11833102,-0.15610375
-1.6564822,0.94332,-1.8648142,-2.4831383,-0.29239288,-2.0247986,-0.24883167,1.4757419,-0.6549556,-1.671852,0.47958237,2.3265352,-2.110196,-0.15845746,2.0883045,0.5591456,-0.8471288,0.918148,-1.5095991,-0.43649724,-1.6223129,-1.1464951,1.8601992,1.2866992,0.13767429,-0.49007398,-0.010972152,-0.049827334,-1.0748448,-0.40884617,-0.9470203,0.19541517,-1.3456053,-0.5202439,0.8853327,0.015240133,-0.7627485,-0.42230988,-1.7108887,-2.8497097,1.9310765,-1.0735121,2.0340009,0.7105398,-0.4927793,-2.8928368,-0.9986085,-1.107286,-0.65855074,-0.06986925,0.6514746,-0.3213629,0.87060183,0.5934848,1.6481969,-0.60017943,0.84926945,-0.4596616,-1.2570605,0.81700003,-0.8980715,-1.4569592,-0.615667,1.2443681,-0.14495754,0.2626361,0.7710911,-1.2102141,0.42876163,0.55542606,-0.8903285,0.58923686,1.4222813,1.647507,-1.3262099,0.34640744,-1.0562757,-0.92404664,3.6494665,-0.6518013,-0.028627083,-0.000605612,-0.08448861,1.2172736,0.24874519,0.13828686,-1.100307,1.267039,0.5790884,-0.38269794,-0.5210487,0.42416182,-2.326556,0.5526354,0.25911865,0.5615711,1.1094,-0.18389806,1.0180438,-0.28254825,1.2960668,0.61171144,-0.022000084,-0.21918413,2.673287,0.33766672,-0.43173215,-1.6292762,-0.81476104,-0.0021695816,1.3923448,1.2044115,-0.08833346,0.067161776,0.064533584,0.90749234,0.38747075,-0.57809645,1.5726107,0.41986954,-0.07639205,0.21443376,-1.1140916,-0.026033787,-2.28579,1.2513456,-0.35151246,0.65836436
-1.5412549,1.1705923,-1.9059001,-2.2641766,-0.4548053,-1.2972708,-0.3041487,0.7804129,-0.77965903,-0.85948896,0.21140447,2.1229947,-2.774425,-0.0319351,1.4789422,1.3660027,-1.1289308,0.82707727,-2.5058677,0.27883852,-1.4645985,-0.57114124,1.7205424,1.4503516,-0.490198,-0.33979234,0.8602499,0.7540629,-0.8960673,-0.2893683,-1.7955207,0.26866543,-1.0451257,-0.63534576,0.39286757,-0.13610083,-0.28685477,-1.0513601,-2.0541697,-2.5718815,2.4911075,-0.5996862,1.2590737,0.8901474,-0.23727484,-3.3665726,-1.2398051,-0.3842481,-0.70247716,-0.03325567,0.48513246,0.21730205,0.58619606,0.07002842,2.0694084,-0.15583873,0.51939225,0.073658586,-0.7694183,1.3346385,-0.109767064,-1.7450135,-1.0056072,0.92887574,0.006705897,0.5618532,0.48077172,-1.6589893,0.5157323,0.69617003,-0.7004087,0.1990933,1.7580435,0.93516886,-0.64042056,0.19670688,-0.38729972,-0.50972414,3.1946251,-0.8639675,-0.27555323,-0.48331386,-0.39198953,0.6567162,0.4181114,0.5685107,-0.35144794,0.5027638,1.2361271,-0.112082325,-0.56963336,0.78996074,-2.7952237,0.78363067,0.7989243,0.25589377,1.5310004,-1.314084,0.4063254,-0.62388223,1.2118218,0.48044893,-0.36393955,-1.0519881,2.1146934,-0.45408043,-0.7714685,-1.4724839,-0.8491213,0.38116276,1.0981988,1.1634588,-0.69990844,0.27138135,0.45089185,1.8574828,0.7173949,-0.25988892,1.8003962,0.8364793,-0.13845086,-0.19961487,-0.57902586,0.6633045,-1.5642029,0.2815359,-0.8199526,-0.5103438
-1.5772793,1.5153055,-2.060637,-2.3637276,-0.7674963,-1.2271376,-0.20984694,1.155904,-0.7310441,-0.8898418,0.09188857,2.3802705,-3.1737084,-0.2205387,1.8248628,1.1732986,-1.1112895,0.93228674,-2.351907,0.2728894,-1.1036555,-0.5444754,2.264665,1.436388,0.20168255,-0.05962222,0.024116699,0.4233266,-0.86324316,0.08742633,-1.357512,0.38725784,-1.0200667,-0.8749318,0.40626538,-0.16790208,-0.76842624,-1.096185,-1.6070396,-2.4055552,2.2538838,-0.7155337,1.4259639,0.6770132,-0.13776122,-3.2262945,-0.81902045,-0.43057287,-0.3983199,-0.0015487623,0.7855104,-0.66261524,0.508119,-0.32280487,2.112236,-0.5671224,0.76374495,0.28518638,-1.0295411,1.7230071,-0.6599144,-1.4122379,-1.1254148,0.56689507,-0.35861132,0.69170934,0.40533534,-1.2329327,-0.08289834,0.42500633,-0.59869444,0.46232337,1.5558951,1.1003684,-0.24653326,0.41638303,-0.2871945,-0.78275424,3.4274263,-1.2567774,-0.4199481,-0.17555039,-0.21748078,0.7582995,0.45462105,0.42831615,-0.6234047,0.7027389,1.2295635,-0.41932648,-0.5745874,0.41290203,-2.63204,0.5763626,0.2729523,0.48300052,1.1723615,-1.1869354,0.32565126,-0.55645114,0.95836365,0.50284415,-0.4168762,-0.5952323,1.7390898,-0.22559896,-0.979106,-1.410792,-0.91191375,0.16342868,0.8694933,1.4496557,-1.2590524,0.5477144,0.35956842,1.9237459,0.26915318,-0.027104337,1.7353002,0.9093356,-0.11410242,0.07255527,-0.81823033,0.7638315,-1.7990371,0.37137303,0.07017789,0.085124604
-1.6471536,1.4588951,-2.0686126,-2.0179613,-0.4457051,-1.4411116,0.11796718,1.0704658,-0.3258917,-0.7935906,0.038904827,1.6455009,-3.0566978,0.14764741,3.0259757,1.1840913,-1.3719102,0.5355401,-2.772503,-0.39104587,-1.023411,-1.1299638,2.290732,0.83781475,-0.43820193,0.009325831,0.12503698,0.66718876,-0.78125834,-0.02945163,-1.650651,0.89615136,-1.0356677,-1.4589477,0.8834738,-0.33659148,-0.045162126,-0.7939397,-1.833738,-2.6728592,2.327502,-0.30176932,0.48556837,0.61876684,-0.25424752,-2.9546323,-1.3211815,-1.3625587,-0.66577095,0.003133223,0.5544267,-0.2047682,0.8328996,1.1041787,1.9665565,0.19816586,0.45324278,0.20047027,-0.6675034,1.577947,-0.34576595,-1.2815096,-0.47155577,0.34029132,-0.59977216,0.016923307,0.57505554,-1.2543515,0.63588303,0.4342448,-1.0939679,0.6826237,1.1166395,1.4432266,-0.53792286,0.5810238,-1.0711282,-0.27791315,3.3039153,-0.6756512,-0.10477148,-0.9749249,-0.38628948,0.5189126,0.8168418,-0.2629949,-0.8516792,0.86344767,1.2913173,-0.3871356,-0.7823392,1.1103519,-2.1784415,0.43904066,-0.078588486,0.9304355,0.81630594,-0.32503083,0.78787696,-0.87858325,0.33730197,0.6595135,-0.4711259,-0.46054345,1.6729437,0.1706191,-0.7639701,-1.8201042,-0.79778385,-0.0706447,1.1106018,1.2145778,-0.8387918,0.015008,0.44124806,1.5305116,0.24371523,-0.21535593,1.5823053,1.330917,0.30979297,0.26426268,-0.027038349,0.12058612,-1.5663625,0.5195165,-0.33567134,-0.5133541
-1.7119907,1.4234172,-1.9008424,-2.4549024,-0.5191915,-1.8777328,-0.51028967,1.3392009,-0.35342908,-0.8085217,0.6481319,2.2075777,-2.6173422,-0.032258317,1.2632866,0.92809826,-0.6943169,0.99292743,-2.300216,0.0033362617,-1.2613184,-0.5843417,1.5285085,1.2298641,-0.22374746,-0.5223277,0.67721826,0.20748073,-0.8125803,0.0034198642,-1.6798134,-0.13005248,-1.320764,-0.6643456,0.2709892,-0.38712057,-0.52469546,-0.9180463,-2.533382,-2.4025164,2.5215378,-1.1138233,1.7966275,0.43409717,0.086941086,-3.4552536,-0.8135585,-0.37822688,-0.4925027,-0.29686502,0.5486403,0.01075472,0.40311676,0.19870345,1.963085,-0.65023077,0.5681712,0.3609156,-1.0899577,1.1280502,-0.34409082,-1.8811132,-0.9623425,0.99901617,-0.38851932,0.8889547,0.6470913,-1.137302,0.46636894,1.0083688,-0.6509556,-0.16349836,1.6207235,0.9304797,-0.71367955,0.1471511,-0.108838044,-0.625446,3.1699188,-0.8483987,-0.062819205,-0.2573958,-0.06314765,0.94913256,0.34585556,0.5707267,-0.38978177,0.5294164,0.7357272,-0.43153343,-0.8339418,0.70058167,-2.8189752,0.7430484,0.7534169,0.22658205,1.6437948,-1.0217887,0.5007237,-0.263453,1.1417075,0.5248152,-0.4880614,-1.061853,2.095243,-0.5067792,-0.6746786,-1.2770512,-0.65067375,0.23036174,0.97033733,1.1176225,-0.78238213,0.40861136,0.2242071,2.0201468,0.38601676,0.014226538,1.7616885,0.786064,-0.6296784,0.15945217,-0.76878184,1.0565438,-2.2653155,0.6341838,-0.05976468,-0.15139721
