-1.2642459,1.6027496,-1.8916597,-2.4234881,-0.7678651,-1.3757865,-0.29635853,0.953338,-0.47997284,-1.2118242,0.2837447,2.3462644,-2.9402368,0.025113119,2.1299427,0.84302366,-1.1490383,0.9281717,-2.183076,-0.28105775,-0.98047435,-0.7410332,2.1782455,1.6053327,-0.31010455,-0.13409412,1.1063802,0.006449347,-0.89979655,-0.14263491,-1.3116984,0.35200658,-1.5358243,-0.5070504,0.17668971,-0.5284881,-0.4934447,-1.2219408,-2.2935147,-2.7464774,2.3342826,-0.6109003,1.5654757,0.5902006,0.0073212613,-3.0052636,-0.6630065,-1.2419653,-0.59694296,-0.30497038,0.3151643,-0.3656605,0.9370807,0.36698285,1.8374321,-0.8794326,0.20068006,0.03316156,-1.3366973,1.6580057,-0.32016203,-1.3776686,-0.47795972,1.112352,-0.33302864,0.5780887,0.8993962,-1.6391673,0.16824317,0.44672415,-0.043512993,0.33708695,1.3048795,1.302674,-0.32678947,0.32064176,-0.2147162,-0.34693658,2.7870097,-0.23879872,0.1695118,-0.21245335,-0.54145795,0.93545693,-0.017453942,0.6990512,-0.68911916,0.7690841,0.76555943,-0.059687097,-0.8067992,0.75587535,-2.8492677,0.6705485,0.46049893,0.91005653,1.0872219,-0.5978729,1.2753547,-0.48729768,1.0350012,0.6968734,-0.5835212,-0.93440664,1.8877225,-0.47048327,-0.7041544,-1.3427016,-0.5754095,-0.030638624,0.95053035,0.6041247,-0.84704775,0.36571297,-0.1342584,2.0187142,0.0015650791,-0.7961431,1.5910002,0.6722028,-0.033658005,-0.24041322,-1.0284485,1.0112914,-2.4534407,0.85778296,-0.10087953,-0.15984306
-1.3478794,1.4173526,-2.3493917,-2.2033284,-0.15714608,-1.0115206,-0.8987993,0.641702,0.24002531,-0.4823788,0.28517437,2.000501,-3.1795354,-0.07379215,2.1753278,1.1064081,-1.7011541,0.34842077,-2.0089083,0.19024721,-1.056701,-0.9417013,2.8310316,1.6130477,-0.21026364,0.116030425,0.35656777,0.67573553,-1.1179829,0.29468238,-1.4194007,0.40343794,-1.425146,-0.6440823,1.0394051,-0.53081125,-1.1606276,-1.3999193,-2.4418106,-2.6163778,1.8266426,-0.23233765,1.2707618,0.9318927,0.51953256,-3.3814826,-0.89678377,-1.1629282,-0.5122941,-0.3925321,0.6264225,-0.46665317,0.9790865,0.6337694,1.492579,-0.37142438,0.62382275,0.8970067,-1.3002527,1.5868967,-0.5233646,-0.75131583,-0.8529046,1.3621144,-1.3444086,0.6380737,1.3656946,-1.5864826,0.35866752,0.39294577,-0.1050261,1.0348665,0.98271066,1.2309953,0.0035955622,0.6584446,-0.28921288,0.18337849,1.8841244,-0.38139918,-0.43988186,0.05210799,-0.24073787,1.0282407,0.26364872,0.6142407,-0.9625754,-0.13263792,1.1636842,0.42458257,-0.9388924,0.7013487,-2.3471432,0.23377794,0.37114432,0.8787303,-0.043937456,-0.45091963,0.5338583,0.030165708,0.37972066,0.46229082,-0.4254864,-0.93074685,1.3869749,-0.16045389,-1.3300021,-1.4529312,-0.87296635,-0.23606668,-0.085352495,1.4038535,-0.4549553,0.33726293,-0.67340255,1.8705692,0.16707054,-0.29077888,2.103933,0.51914895,-0.27419823,-0.22163285,-0.51756275,1.3529657,-3.0108838,0.61059403,0.20501813,-0.2719763
-1.6922619,1.3191398,-2.0978377,-2.113787,-0.5245972,-1.1841351,-0.42043534,0.5769604,-0.8762419,-0.55259544,0.22229692,2.1290112,-3.0254154,-0.12260698,1.2382934,1.2484876,-1.4713424,0.9560354,-2.24297,0.47293034,-1.7254701,-0.6975296,1.3966179,1.4002372,-0.30637583,0.004510714,0.7708499,0.78586316,-1.4668069,-0.11044727,-1.876285,0.76035774,-1.2185044,-0.8271291,0.5832363,-0.13405882,-0.21870635,-1.098792,-1.5864769,-2.4876971,2.2175834,-0.34615132,1.240047,0.88788027,-0.18513586,-3.7056139,-1.1864026,-0.58452004,-0.5166949,0.23796222,0.74361384,-0.23214431,0.3000769,0.0909559,1.5713836,0.1411227,0.54003984,-0.0076821744,-0.8740196,1.6324747,-0.2458624,-1.5027062,-0.8530691,1.1469687,-0.47875085,0.72283465,0.4309084,-1.6549792,0.102251455,0.22722146,-0.527845,0.13315713,1.7486966,0.6778917,-0.22629361,0.16064323,-0.4231128,-0.31961364,3.2263036,-1.0045191,-0.13939278,-0.70630175,-0.4328661,0.71252126,0.5348376,0.36963764,-0.76439315,0.8414468,1.263453,-0.14940535,-0.60270566,0.98300815,-2.7009075,0.8114345,0.72075135,0.40601087,1.5920454,-1.191129,0.46805096,-0.48789206,1.2014148,0.5216125,-0.16423571,-1.2326665,1.957903,-0.5240089,-0.8731038,-0.88041145,-0.5189029,0.26683167,0.84313726,1.735726,-1.1213528,0.3013652,0.30049756,1.8031464,0.5127034,-0.08416509,1.6997209,0.744762,0.16604255,-0.07060074,-0.90830547,1.011076,-1.1211886,0.19784425,-0.7801134,-0.25563732
-1.6731122,1.1576554,-1.9766783,-2.0505803,-0.42231876,-1.5116942,-0.27866465,1.0482413,-0.9226627,-1.1948948,0.11196579,2.2549856,-2.748525,-0.033564083,1.9496498,1.0727801,-1.4578601,0.9754384,-2.2943873,-0.49114093,-1.0384598,-1.0313777,2.2827659,1.3122568,-0.17624028,0.1669883,0.516907,0.41575563,-0.89554614,-0.2591145,-1.3821532,0.41287833,-1.5261692,-0.6960209,0.80737525,-0.20381834,-0.80650586,-1.2292061,-2.3579803,-2.6537883,2.5679483,-0.40491062,0.9399793,0.84661573,-0.1019486,-3.332925,-0.75990623,-0.70122623,-0.3544759,0.084725656,0.40608034,0.09558226,0.5558074,0.07847264,1.3096714,-0.51723194,0.36782086,0.73575276,-0.79391366,1.0894428,-0.4380721,-1.7774678,-0.5138866,0.93921936,-0.24877606,0.7401969,0.6734153,-1.8840668,0.29026446,0.48950946,-0.27254602,0.45050412,1.6365782,1.2984854,-0.7378318,0.37452736,-0.15439267,-0.62232465,2.9826095,-0.87955695,0.24419044,-0.81069654,-0.25581932,1.1250703,-0.15867761,0.75308424,-0.620463,0.3999225,1.151085,-0.106590845,-0.7958357,0.5597308,-2.5077791,0.66157675,0.5873378,0.87448037,0.95952755,-0.9265405,0.9875151,-0.60097426,1.1211218,0.5241432,-0.4620329,-0.86075366,1.6061956,-0.2049272,-0.84994835,-1.4780618,-0.29863042,-0.10807714,0.63594943,0.9756763,-0.70530176,0.49097288,0.4034834,2.0643044,0.56863314,-0.028315464,1.9966638,0.96807575,-0.23450948,-0.14384556,-0.84172654,0.66202056,-2.1142201,0.30277374,0.12592614,-0.3579218
-1.4232494,1.5517224,-2.2156844,-2.2718418,-0.70411825,-1.5964558,-0.53537005,0.86099213,-0.63089544,-1.0034161,0.42542115,2.2961376,-2.6670954,-0.05068837,1.7710403,0.7435431,-0.7913847,0.7731336,-1.6620114,0.02197166,-1.2295766,-0.97188836,1.859857,1.4463488,-0.19307661,-0.31971443,0.83369535,0.29774478,-1.3354951,-0.37014717,-1.3518269,0.39372668,-1.6484278,-0.34943703,0.67642826,-0.015139633,-0.45710558,-1.3409564,-1.8972543,-2.7168179,2.280542,-0.5486726,1.2975979,0.48635703,0.3719828,-3.6245108,-0.5544838,-0.57363373,-0.49962234,-0.26810405,0.91948694,-0.3804089,0.30931956,-0.05176815,1.7209414,-0.47377577,0.48481444,0.13081186,-1.0319397,1.5968275,-0.79364055,-1.3660752,-0.5700931,1.0983394,-0.7304378,0.58444315,0.71303004,-1.7692125,0.036984127,0.51128054,0.06033888,0.3589646,1.7594546,0.9402055,-0.32931075,0.63341004,-0.55708194,-0.931343,2.987267,-0.9443082,0.25644043,-0.6097607,-0.18465795,1.1101335,0.4871126,0.66745055,-0.981912,0.55242985,1.0400589,-0.47706702,-0.75289536,0.6345993,-2.9821398,0.57945424,0.39320442,0.4100882,1.232701,-0.5846697,0.85044634,-0.29916778,0.9010528,0.53029627,-0.38214016,-0.90220517,1.7660117,-0.26574373,-0.8202319,-1.0992568,-0.84650356,0.27651772,0.5854338,1.1649938,-1.1249607,0.52333266,-0.08617098,1.7430968,0.7403713,0.24477941,1.4979331,0.9118944,-0.1329931,0.21957354,-0.88281184,1.0927492,-2.6081817,1.0673056,0.11213065,-0.38372537
-1.7193637,1.2056324,-1.9988723,-2.0986629,-0.3480293,-1.2430384,-0.07509819,1.2121949,-1.0741819,-0.66113055,0.5606541,1.9373282,-3.0013385,-0.03055234,2.0572853,1.2394845,-1.3791921,0.7610823,-2.3599393,0.017903246,-1.4131968,-0.7702934,2.2341635,1.3918569,-0.0764894,-0.24271967,0.83144706,0.24718669,-0.95304704,-0.2518394,-1.6944625,0.2159172,-1.3390888,-0.944413,0.74976015,-0.13598683,-0.28300735,-1.1935264,-1.8508004,-2.7500873,2.3799148,-0.5008848,0.90118456,0.64604723,-0.2648832,-3.2227154,-1.244077,-0.6735479,-0.8796919,-0.03319104,0.42096967,0.039060973,0.58401996,0.1706956,2.1601233,-0.019933842,0.38578385,0.14100516,-0.6099264,1.5253738,-0.12993239,-1.5910321,-0.76679695,0.8672304,-0.11990933,0.105540425,0.74877596,-1.5423589,0.40848437,0.099932134,-0.69747174,0.48607823,1.255082,1.1721349,-0.43220046,0.1976244,-0.31877875,-0.445384,3.3459659,-0.46187076,-0.10954473,-0.9043783,-0.745569,0.6474243,0.34420988,0.30454364,-0.6334563,0.34832254,1.1642749,-0.15506372,-0.6814707,0.79466003,-2.6683886,0.767385,0.41250345,0.23061405,1.7211522,-1.144843,1.014651,-0.72758126,1.1579632,0.45477095,-0.54117507,-0.9330862,1.698751,-0.17852427,-0.45075274,-1.4100453,-0.5860391,0.19474243,1.0841823,1.0331918,-0.40889168,0.5570713,0.58498,1.8948889,0.2031776,-0.30805123,1.880576,1.0973054,-0.33612248,0.04608259,-0.7038999,0.7475273,-1.5950019,0.083525255,-0.40805715,-0.2813092
-1.281863,1.0919024,-2.0825753,-2.4451616,-0.96032554,-1.2954981,-0.6049023,1.43023,-0.82724833,-0.4329722,0.36254725,1.9703412,-3.366164,0.07029046,1.9537961,0.8648909,-0.82410717,0.8952449,-2.3890717,0.06077817,-0.8308387,-0.8383008,2.1579628,1.5752506,-0.46979487,-0.25987232,-0.053112827,0.48175675,-1.1952004,0.1829194,-1.2364162,0.46842176,-1.0736444,-0.91511977,0.36311266,-0.23420538,-0.114360854,-1.1121329,-1.7443119,-2.628693,2.6066892,-0.5830496,1.4057072,0.93483454,-0.02296766,-2.9085233,-1.1380298,-0.6664527,-0.61508584,-0.12824304,0.76795167,0.18196976,0.8344427,0.06942184,1.8828253,-0.99177253,0.43056604,0.5740026,-1.0553367,1.0651426,-0.14961725,-1.7126201,-0.8017842,0.700905,-0.49143437,0.65749335,0.58050925,-1.5395751,0.5607332,0.4740565,-0.269027,0.79645723,1.7116419,1.2842377,-0.68042934,0.1361409,-0.30093032,-0.17842534,2.8761432,-0.606407,-0.10958032,-0.41392645,-0.34680513,0.99531263,0.11580534,0.51334107,-0.6328567,0.83976585,0.5755219,-0.3483661,-0.4587623,0.63329154,-3.0673325,0.6219326,0.14792044,0.91221,0.67174566,-1.1402329,0.79565746,-0.39290178,0.86359674,0.21826637,0.02926417,-0.7671172,2.0920632,-0.087569565,-1.1751269,-1.7801629,-0.6400795,-0.09193568,1.1339298,1.1194718,-0.7903858,0.03279343,0.17611788,1.9437667,0.22158363,-0.16802534,1.4779916,0.5945003,-0.02418632,-0.1232972,-0.7035659,0.94635534,-2.398061,0.55653167,-0.2835221,0.31756598
-1.8866295,1.6153166,-1.717238,-2.150937,0.02596628,-1.4967237,0.005274149,1.1731422,-1.1128776,-1.0146625,0.37607482,2.0076935,-2.588821,0.08426011,1.662514,0.8521359,-1.3337504,0.80600244,-2.701132,0.0018305653,-0.89830023,-0.43602005,2.216176,1.0228714,-0.048163656,-0.57708955,1.0916073,0.085457414,-0.687236,-0.31569272,-1.477245,-0.3321182,-1.302078,-0.8593256,0.80455154,-0.16173108,-0.31847483,-1.1139388,-2.721263,-2.7010028,2.630268,-0.6170468,1.050007,0.6163565,-0.14996855,-2.5259092,-1.2171248,-0.6164395,-0.7128631,-0.13564597,0.3602564,0.105709374,0.5108247,0.42772263,1.7108392,-0.089231625,0.40993485,0.32667235,-0.91592026,1.3729831,-0.59948057,-1.965478,-0.69636583,1.1504235,-0.36080864,0.38660264,0.71033883,-1.3712101,0.47018954,0.3514702,-0.4102075,0.023626247,0.94159764,1.4492136,-0.85442173,0.2051832,0.17816547,-0.7473482,3.2992327,-0.68060017,0.20755826,-1.0418726,-0.4833827,0.6695522,0.013864739,0.303425,-0.57655495,0.5419439,0.93891054,-0.22035463,-0.9696325,0.49651703,-2.5431168,0.6188408,0.38286653,0.3054803,1.5193657,-1.459813,0.90535134,-0.7463384,1.5158435,0.8173058,-0.19285648,-0.5945379,2.0011299,-0.28894046,-0.28623596,-1.5074881,-0.8628474,0.40330732,1.2367787,0.7736194,-0.5797196,0.3827391,0.576145,2.0040863,0.32159323,-0.38618696,1.7680366,1.5799385,-0.15312696,-0.11178835,-0.8365274,0.6348043,-2.012911,0.4147982,-0.19124472,-0.20608756
-1.5478106,0.568565,-1.9249394,-2.3107252,-0.49605432,-1.6066872,-0.33980438,0.88832897,-1.2190189,-0.7963297,0.53017044,2.3835688,-2.8139384,0.13089326,0.84273434,0.4107859,-0.90764743,1.4024347,-2.3587399,0.33020884,-1.7665567,-1.1804941,1.4409604,1.6302946,-0.13337323,0.16442941,0.614703,0.58175707,-1.2544295,-0.21731949,-1.569875,0.4344728,-1.0506891,-0.49710014,0.019254286,0.20016481,-0.32863212,-1.472294,-1.5362171,-2.1836343,2.5642111,-0.5160027,1.6287173,1.0782735,0.10067086,-3.3566008,-0.99126077,-0.15124917,-0.3857468,0.015355267,0.7800579,-0.043190088,0.20677023,0.21929222,1.6954755,-0.670405,0.037722405,0.10003462,-1.0320654,1.7768422,-0.49181643,-1.6693641,-0.70686805,1.1154488,-0.55205196,1.0122666,0.2199826,-1.4837363,0.18004724,0.17972852,-0.3406454,0.19714716,1.9402008,1.0482756,-0.5976434,0.14020208,-0.4236451,-0.35469505,3.1984334,-0.58513093,0.13408263,-0.7272649,-0.08202312,0.9832611,0.14211158,0.4542788,-0.84383845,1.0667925,0.48888212,-0.13079812,-0.62546384,0.4917264,-3.3991578,0.74938166,0.6203457,0.46062204,1.207571,-1.0207957,0.5035608,-0.28441864,1.2173742,0.57150567,-0.052003045,-0.78370726,1.9609252,-0.2495346,-1.2186035,-0.9668353,-0.81243557,0.32404098,0.7389922,1.6269765,-0.8535085,0.3510075,0.15886866,1.8158756,0.55385447,0.08061303,1.4092997,0.50100726,0.09547507,-0.05597543,-0.72228307,0.7636795,-1.962734,0.73974925,-0.85981643,0.38112748
-1.2413955,1.4804053,-2.0512602,-2.2343595,-0.39048204,-1.3667381,-0.6271559,1.1999636,-0.47858748,-0.92488223,0.3487335,2.187311,-2.9821377,-0.11419219,2.1631596,1.118745,-1.3284409,0.844238,-2.5513449,-0.037465103,-1.2475026,-0.6349373,2.065578,1.0965551,-0.3255247,0.21382822,0.6749784,0.25002876,-1.1226947,0.35938406,-1.1063986,-0.122873336,-1.3023658,-0.90893835,0.45227125,-0.58029294,-0.8472961,-0.950217,-2.1887803,-2.4804173,2.4067464,-0.563651,1.217044,0.46378997,-0.25256404,-2.9658673,-0.870993,-0.49267837,-0.8436375,0.36759448,0.5872192,-0.14962725,0.5176711,0.003907318,2.052638,-0.5001832,0.54061097,-0.013196229,-1.0825332,1.5209186,-0.43045935,-1.6528697,-0.8971817,1.016708,-0.4045588,0.73251915,0.66416705,-1.2174305,0.2928224,0.7456737,-0.9069779,0.27953997,1.5396069,1.5890458,-0.5208326,0.397248,-0.5054859,-0.43634984,3.2582924,-0.69577414,-0.0014951049,-0.4176948,-0.39873227,0.46729153,0.04755695,0.23371209,-0.47030503,0.5335616,1.1785811,-0.29352346,-0.91516227,0.6961848,-2.4723837,0.2647315,0.59813213,0.67326766,1.138253,-1.2129114,0.8154369,-0.5509738,1.2743744,0.76641124,-0.6813441,-0.8691898,1.6017419,-0.44916984,-0.65893334,-1.5283756,-0.312674,-0.20472285,1.043448,1.3418818,-0.85181856,0.32389498,0.37025017,2.2481542,0.29789397,-0.41194588,1.7994194,1.3302202,-0.3455199,0.08323644,-0.70151496,0.73393846,-2.0142143,0.15024294,-0.3776656,0.17656806
-1.6417211,0.9849254,-1.7924621,-2.2450562,-0.18042123,-1.9631661,-0.455934,1.1776024,-0.48946738,-1.5122228,0.322021,2.355981,-2.3398802,-0.09598009,1.561069,0.8895843,-0.97134906,1.089271,-1.9582644,-0.32349053,-1.5377192,-0.93344116,1.9037606,1.1137627,-0.1795969,-0.30633485,0.54952574,0.06159386,-1.0188049,-0.28853437,-1.6695788,-0.0666378,-1.2525963,-0.761586,0.8181944,-0.107914,-0.56356025,-0.6004947,-2.2373292,-2.5003731,2.319161,-1.1065097,1.7797699,0.59218633,-0.21936966,-2.9990156,-1.2117217,-0.543487,-0.70982975,-0.19301757,0.54883605,0.07027232,0.6500253,0.33287233,1.9621323,-0.2555948,0.66560805,-0.18596782,-1.0808138,1.0128863,-0.84085345,-1.9059834,-0.93581784,1.0664548,-0.19903046,0.6283227,0.95267814,-1.4293414,0.5457205,0.7207314,-1.0190979,0.35237277,1.7800407,1.4733404,-1.0391383,0.017754287,-0.6645837,-0.9587039,3.6169012,-0.52478015,-0.19978486,-0.3180282,-0.09147388,0.9059471,0.17392907,0.41251373,-0.6788406,0.7060202,0.5510695,-0.30500302,-0.4681144,0.47845253,-2.343409,0.64684165,0.5279185,0.43821594,1.5162985,-1.0155936,0.7317709,-0.44262516,1.4982277,0.82267475,-0.4552366,-0.7356588,2.4190114,-0.082816996,-0.37777126,-1.416333,-0.77540207,0.16766888,0.9129409,1.1733934,-0.018871633,0.3178704,0.37881303,1.4669164,0.6569329,-0.23375502,1.8538904,0.80611235,-0.32779804,0.39746562,-0.8697367,0.08766213,-1.9174625,0.83201987,-0.42572126,0.1904448
-1.498569,1.5672613,-1.9990582,-2.1848323,-0.31138468,-1.5745258,-0.3663183,1.0821958,-0.692759,-0.9211744,0.5344561,2.2144008,-3.0662656,-0.33362538,1.554914,1.3457768,-1.2302345,0.7731409,-2.5440965,0.5239253,-1.2566088,-0.7110963,1.6568885,1.4806944,-0.33183613,-0.29546735,0.7800119,0.4699039,-1.0222887,0.094099276,-1.6217047,0.13718787,-0.938734,-0.6115735,0.55850345,-0.3167388,-0.31417504,-1.2020664,-1.4833483,-2.4146109,2.2899172,-0.5854506,1.6255054,0.9835099,-0.21172974,-3.3622203,-0.9976194,-0.47304848,-0.6190261,0.20909792,0.666392,0.13642962,0.40953857,0.002820765,1.9474665,-0.044149373,0.61631,-0.29228145,-0.8126498,1.3410573,-0.2725987,-1.7765684,-1.1134739,0.8279514,-0.16665992,0.50758356,0.8711484,-1.4568125,0.3761171,0.43637803,-1.0110551,0.06940285,1.8014354,0.85100776,-0.6581188,0.09330533,-0.072335616,-0.46130022,3.3330874,-0.71997756,-0.57279307,-0.45270574,-0.4933866,0.49440244,0.60010767,0.6157527,-0.3558798,0.14593816,1.1589121,-0.32033253,-0.30903327,0.66681397,-2.6259475,0.5977581,0.6430221,0.08152216,1.4067847,-1.351136,0.21463175,-0.549914,1.2679533,0.44125187,-0.5201661,-0.8749741,2.318562,-0.38802803,-0.91054505,-1.40031,-0.9919911,0.6146481,1.2703687,1.2144951,-0.6101361,0.15485601,0.46067694,1.6130755,0.90759206,-0.4259765,1.7644717,0.6638899,-0.057652272,-0.061392304,-0.90550065,0.6780321,-1.1804465,0.2534848,-0.9072141,-0.43766657
-1.4412378,1.1348578,-2.0038397,-2.074696,-0.35487294,-1.465107,-0.22999814,1.4123585,-0.8817183,-0.5494199,0.21727817,1.873948,-2.8003612,0.0037631388,1.7034711,1.3211814,-1.3453497,0.9834551,-2.4781876,0.047970694,-1.4195937,-0.6999679,1.9048699,1.1414531,-0.5143772,-0.29229397,0.20827661,0.57097095,-1.1722001,-0.17069095,-1.9356617,0.2660967,-1.408652,-0.77969635,0.41186544,0.3165161,-0.6453045,-1.2333932,-2.5289593,-2.4063506,2.6873477,-0.28826472,1.32068,0.8883887,-0.07639917,-3.1951015,-1.1495825,-0.7470347,-0.41545758,-0.2379792,0.6173797,0.10182183,0.38665214,0.38582256,2.0610068,-0.40483284,0.43088093,0.5785486,-0.81231356,1.2781361,0.059338093,-1.6801516,-0.7401342,1.0944606,-0.51131684,0.7715359,0.3633394,-1.4835494,0.8354042,0.59738046,-0.52884096,0.45996642,1.5220579,1.2547754,-0.6788906,0.11444421,-0.56203884,-0.36640137,2.7845566,-0.90973985,0.11263503,-0.5893852,-0.3947408,1.0571358,-0.084743805,0.5263049,-0.47786316,0.46503565,1.1281606,-0.45938537,-0.8312711,0.83561504,-2.6466968,0.6783561,0.5961531,0.597015,1.0750293,-1.2984353,0.728241,-0.35640693,1.0593891,0.21551734,-0.42577606,-0.66994953,2.0390413,-0.16291983,-1.172883,-1.4321886,-0.6359253,0.07185768,0.70906365,1.3644083,-0.2624316,0.21925215,0.18490924,2.1582944,0.04709598,-0.16364293,1.8866775,0.91821176,-0.2831499,0.056710318,-0.6076619,0.6621485,-2.045134,0.13241275,-0.19935825,0.14732023
-1.6857466,1.0592703,-1.9323553,-2.1958709,-0.5040296,-1.2835897,-0.37370732,0.8286403,-0.86499953,-0.9250121,0.22608241,2.111593,-3.294351,-0.11776876,1.4369881,1.1632524,-1.1146706,0.8865881,-2.4065368,0.050634425,-1.8581201,-0.8169708,1.616834,1.6765537,-0.2741989,0.07694399,0.7423255,0.4747181,-1.3898504,-0.1476914,-1.5848707,0.62219507,-1.4888147,-0.55863947,0.38264516,-0.077014856,-0.4101047,-1.0875853,-1.4506286,-2.4974053,2.2824504,-0.6299929,1.1067098,0.80384594,-0.27969998,-3.386067,-1.0450598,-0.46700752,-0.4598917,0.40775323,0.5775375,-0.060695164,0.48476142,0.026265958,1.773637,-0.11411418,0.36998278,0.23646171,-0.9421896,1.584393,-0.3096986,-1.4974548,-0.9672208,1.1220547,-0.25242037,0.5887208,0.45013484,-1.7914915,0.036412336,0.25735807,-0.61917573,0.4270028,1.5376905,0.93351483,-0.03127661,0.31618312,-0.41467437,-0.5435517,3.4158835,-0.8076504,-0.12672712,-0.55723387,-0.67014736,0.8236544,0.2574994,0.3990886,-0.692577,0.8132198,1.1256174,-0.16595957,-0.3999521,0.7935106,-2.9109912,0.77056223,0.7993918,0.45010194,1.3387535,-0.95242137,0.667303,-0.47173673,1.1552627,0.5776297,-0.32263324,-0.9904272,1.9530116,-0.45758876,-0.8830062,-0.992953,-0.46804717,0.09322067,0.92631525,1.4917425,-0.9482128,0.41608948,0.41692606,1.8856803,0.5371998,-0.32171866,1.7882787,1.1229823,0.04470817,0.041533116,-0.71279657,0.6444689,-1.2876239,0.100850396,-0.47482336,-0.21904694
-1.6458559,1.0885469,-2.0629554,-2.252955,-0.40295857,-1.979378,-0.23542984,1.2138739,-0.71649045,-0.70866346,0.31534216,2.4729626,-3.135214,-0.16900624,1.7538415,1.2463138,-0.8919774,1.1155173,-2.217931,0.044696797,-1.5091876,-1.17844,1.7521479,1.409244,0.013714961,-0.1217597,0.49459365,0.20008248,-1.132218,0.010498592,-1.4957887,0.097188964,-1.2701012,-0.6177043,0.42988238,-0.25220233,-0.60795665,-1.1279482,-2.5509813,-2.3495684,2.3729286,-0.5535226,1.504688,0.42067853,-0.15537958,-3.529851,-1.0475994,-0.34757102,-0.35341984,-0.06580957,0.30223653,0.10248654,0.43509668,0.15771414,1.5895265,-0.42212707,0.2894591,0.25940138,-1.0038502,1.120381,-0.67294616,-1.8409829,-0.7259955,1.2029271,-0.4038781,1.0678624,0.737239,-1.4681944,0.39679167,0.6640629,-0.57041943,0.21553391,1.8682808,1.1439791,-0.6290743,0.22886713,-0.22084294,-0.7136652,3.0002942,-0.7637503,0.035807148,-0.817492,-0.21255907,1.0380962,0.119702294,0.50660354,-0.6722751,0.7658895,0.97416407,-0.47016087,-0.5008853,0.32398954,-2.725732,0.75740075,0.37382653,0.48393333,1.2856511,-1.1979212,0.5756794,-0.16481692,1.1093824,0.5613705,-0.45912933,-0.91425836,1.7872956,-0.15304106,-0.71106994,-1.1565188,-0.3564273,0.052043963,1.0959166,1.4117112,-0.6567249,0.19800076,0.4417976,1.8338939,0.5746066,-0.074938186,1.9029161,0.95672905,-0.29324257,0.01670576,-0.7943015,0.706373,-1.6487851,0.5132915,-0.2377078,0.14204161
